Üniversite,Program Adı Öğretim Süresi,Şehir,2021,Bölüm,
SİİRT ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,İngilizce Öğretmenliği (İngilizce) (4 Yıllık),SİİRT,25309,DİL,
ANADOLU ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),ESKİŞEHİR,25369,DİL,
ERCİYES ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Çin Dili ve Edebiyatı (4 Yıllık),KAYSERİ,25377,DİL,
MANİSA CELÂL BAYAR ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),MANİSA,25609,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Dilbilimi (4 Yıllık),ANKARA,25619,DİL,
İSTANBUL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Latin Dili ve Edebiyatı (4 Yıllık),İSTANBUL,25675,DİL,
DOKUZ EYLÜL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Dilbilimi (4 Yıllık),İZMİR,25862,DİL,
ERCİYES ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Japon Dili ve Edebiyatı (4 Yıllık),KAYSERİ,25960,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Alman Dili ve Edebiyatı (Almanca) (4 Yıllık),ANKARA,26101,DİL,
TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),TEKİRDAĞ,26395,DİL,
HAKKARİ ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,İngilizce Öğretmenliği (4 Yıllık),HAKKARİ,26558,DİL,
HACETTEPE ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Alman Dili ve Edebiyatı (KKTC Uyruklu) (4 Yıllık),ANKARA,26785,DİL,
SELÇUK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),KONYA,26843,DİL,
ERCİYES ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),KAYSERİ,26963,DİL,
GAZİ ÜNİVERSİTESİ Gazi Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (4 Yıllık),ANKARA,27013,DİL,
DOKUZ EYLÜL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Karşılaştırmalı Edebiyat (4 Yıllık),İZMİR,27084,DİL,
KARADENİZ TEKNİK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),TRABZON,27261,DİL,
GAZİ ÜNİVERSİTESİ Gazi Eğitim Fakültesi Akademik Kadro,Arapça Öğretmenliği (4 Yıllık),ANKARA,27550,DİL,
BURSA ULUDAĞ ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (4 Yıllık),BURSA,27677,DİL,
KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ Yabancı Diller Yüksekokulu Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Yüksekokul) (4 Yıllık),KÜTAHYA,28066,DİL,
ERCİYES ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Kore Dili ve Edebiyatı (4 Yıllık),KAYSERİ,28076,DİL,
SÜLEYMAN DEMİREL ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),ISPARTA,28326,DİL,
EGE ÜNİVERSİTESİ Çeşme Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),İZMİR,28461,DİL,
DOKUZ EYLÜL ÜNİVERSİTESİ Buca Eğitim Fakültesi Akademik Kadro,Fransızca Öğretmenliği (4 Yıllık),İZMİR,28547,DİL,
KIRKLARELİ ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),KIRKLARELİ,29191,DİL,
İSTANBUL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Çağdaş Yunan Dili ve Edebiyatı (4 Yıllık),İSTANBUL,29278,DİL,
ORTA DOĞU TEKNİK ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,İngilizce Öğretmenliği (İngilizce) (UOLP-SUNY New Paltz) (Ücretli) (4 Yıllık),ANKARA,29468,DİL,
İNÖNÜ ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),MALATYA,29474,DİL,
İSTANBUL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Ukrayna Dili ve Edebiyatı (4 Yıllık),İSTANBUL,29502,DİL,
KIRIKKALE ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),KIRIKKALE,29555,DİL,
ADANA ALPARSLAN TÜRKEŞ BİLİM VE TEKNOLOJİ ÜNİVERSİTESİ İnsan ve Toplum Bilimleri Fakültesi Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),ADANA,29658,DİL,
AKDENİZ ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Alman Dili ve Edebiyatı (4 Yıllık),ANTALYA,29717,DİL,
AKDENİZ ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Rus Dili ve Edebiyatı (4 Yıllık),ANTALYA,29740,DİL,
GAZİANTEP ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),GAZİANTEP,29951,DİL,
ANADOLU ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Fransızca Öğretmenliği (4 Yıllık),ESKİŞEHİR,30542,DİL,
PAMUKKALE ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İÖ) (4 Yıllık),DENİZLİ,30546,DİL,
NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Japon Dili ve Edebiyatı (4 Yıllık),NEVŞEHİR,30696,DİL,
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ KKTC Akademik Birim (Lefkoşa) Akademik Kadro,İngilizce Öğretmenliği (Burslu) (4 Yıllık),ANKARA,30706,DİL,
MERSİN ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dilbilimi (İngilizce) (4 Yıllık),MERSİN,30802,DİL,
KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),KÜTAHYA,31096,DİL,
GAZİ ÜNİVERSİTESİ Gazi Eğitim Fakültesi Akademik Kadro,Fransızca Öğretmenliği (4 Yıllık),ANKARA,31110,DİL,
SELÇUK ÜNİVERSİTESİ Yabancı Diller Yüksekokulu Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Yüksekokul) (İÖ) (4 Yıllık),KONYA,31347,DİL,
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),İZMİR,31953,DİL,
ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Karşılaştırmalı Edebiyat (4 Yıllık),ESKİŞEHİR,32168,DİL,
HATAY MUSTAFA KEMAL ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),HATAY,32233,DİL,
ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),ZONGULDAK,32281,DİL,
ORDU ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),ORDU,32962,DİL,
AMASYA ÜNİVERSİTESİ Yabancı Diller Yüksekokulu Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Yüksekokul) (4 Yıllık),AMASYA,33137,DİL,
BARTIN ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),BARTIN,33160,DİL,
ANKARA ÜNİVERSİTESİ Açık ve Uzaktan Eğitim Fakültesi Akademik Kadro,Rus Dili ve Edebiyatı (Rusça) (Uzaktan Öğretim) (4 Yıllık),ANKARA,33353,DİL,
ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Fransız Dili ve Edebiyatı (4 Yıllık),ANKARA,33483,DİL,
ERCİYES ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İÖ) (4 Yıllık),KAYSERİ,33654,DİL,
MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (Almanca) (4 Yıllık),MUĞLA,33939,DİL,
ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Rus Dili ve Edebiyatı (4 Yıllık),ANKARA,34023,DİL,
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),BURDUR,34058,DİL,
VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),VAN,34158,DİL,
ATATÜRK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),ERZURUM,34162,DİL,
NECMETTİN ERBAKAN ÜNİVERSİTESİ Ahmet Keleşoğlu Eğitim Fakültesi Akademik Kadro,Arapça Öğretmenliği (4 Yıllık),KONYA,34570,DİL,
SELÇUK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (İÖ) (4 Yıllık),KONYA,34983,DİL,
BURSA ULUDAĞ ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Fransızca Öğretmenliği (4 Yıllık),BURSA,35126,DİL,
AKDENİZ ÜNİVERSİTESİ Manavgat Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),ANTALYA,35367,DİL,
AYDIN ADNAN MENDERES ÜNİVERSİTESİ Turizm Fakültesi(Kuşadası) Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),AYDIN,35490,DİL,
İSTANBUL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Leh Dili ve Edebiyatı (4 Yıllık),İSTANBUL,35528,DİL,
KIRKLARELİ ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),KIRKLARELİ,35691,DİL,
UŞAK ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),UŞAK,35926,DİL,
ATATÜRK ÜNİVERSİTESİ Yabancı Diller Yüksekokulu Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Yüksekokul) (4 Yıllık),ERZURUM,36311,DİL,
NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Çin Dili ve Edebiyatı (4 Yıllık),NEVŞEHİR,36398,DİL,
FIRAT ÜNİVERSİTESİ İnsani ve Sosyal Bilimler Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),ELAZIĞ,36791,DİL,
KARABÜK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),KARABÜK,36793,DİL,
ERCİYES ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Kore Dili ve Edebiyatı (İÖ) (4 Yıllık),KAYSERİ,37112,DİL,
SAKARYA ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Almanca Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),SAKARYA,37234,DİL,
Üniversite,Program Adı Öğretim Süresi,Şehir,TBS,2019,2018
SİVAS CUMHURİYET ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),SİVAS,37307,DİL,
İSTANBUL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Eski Yunan Dili ve Edebiyatı (4 Yıllık),İSTANBUL,37335,DİL,
ONDOKUZ MAYIS ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (4 Yıllık),SAMSUN,37812,DİL,
KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (İÖ) (4 Yıllık),KÜTAHYA,38000,DİL,
NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),NİĞDE,38521,DİL,
KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ İnsan ve Toplum Bilimleri Fakültesi Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),KAHRAMANMARAŞ,38572,DİL,
SİVAS CUMHURİYET ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,"İngilizce, Fransızca Mütercim ve Tercümanlık (4 Yıllık)",SİVAS,38903,DİL,
AKSARAY ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),AKSARAY,39122,DİL,
MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),MUĞLA,39134,DİL,
ORDU ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (İÖ) (4 Yıllık),ORDU,39263,DİL,
RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),RİZE,39447,DİL,
GİRESUN ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),GİRESUN,39535,DİL,
OSMANİYE KORKUT ATA ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),OSMANİYE,39839,DİL,
AYDIN ADNAN MENDERES ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Alman Dili ve Edebiyatı (Almanca) (4 Yıllık),AYDIN,39864,DİL,
TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),TOKAT,40071,DİL,
AKDENİZ ÜNİVERSİTESİ Manavgat Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (İÖ) (4 Yıllık),ANTALYA,40085,DİL,
MARDİN ARTUKLU ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),MARDİN,40450,DİL,
ÇUKUROVA ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (4 Yıllık),ADANA,40475,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Latin Dili ve Edebiyatı (4 Yıllık),ANKARA,40762,DİL,
PAMUKKALE ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),DENİZLİ,40819,DİL,
OSMANİYE KORKUT ATA ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),OSMANİYE,41233,DİL,
KARADENİZ TEKNİK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Rus Dili ve Edebiyatı (Rusça) (4 Yıllık),TRABZON,41628,DİL,
ADIYAMAN ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),ADIYAMAN,42081,DİL,
ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İÖ) (4 Yıllık),ZONGULDAK,42145,DİL,
TRAKYA ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (Almanca) (4 Yıllık),EDİRNE,42154,DİL,
KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),KARAMAN,42625,DİL,
BALIKESİR ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),BALIKESİR,43228,DİL,
AYDIN ADNAN MENDERES ÜNİVERSİTESİ Turizm Fakültesi(Kuşadası) Akademik Kadro,Turizm Rehberliği (Fakülte) (İÖ) (4 Yıllık),AYDIN,43275,DİL,
TRAKYA ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Almanca Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),EDİRNE,43369,DİL,
ATATÜRK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (İÖ) (4 Yıllık),ERZURUM,43370,DİL,
MERSİN ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),MERSİN,43957,DİL,
NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (4 Yıllık),NEVŞEHİR,44135,DİL,
NECMETTİN ERBAKAN ÜNİVERSİTESİ Ahmet Keleşoğlu Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (4 Yıllık),KONYA,44145,DİL,
MARDİN ARTUKLU ÜNİVERSİTESİ Yabancı Diller Yüksekokulu Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Yüksekokul) (4 Yıllık),MARDİN,44176,DİL,
ERZURUM TEKNİK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),ERZURUM,44287,DİL,
MERSİN ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Almanca Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),MERSİN,44742,DİL,
KARABÜK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İÖ) (4 Yıllık),KARABÜK,44947,DİL,
SÜLEYMAN DEMİREL ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Arapça Öğretmenliği (4 Yıllık),ISPARTA,44984,DİL,
AYDIN ADNAN MENDERES ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Fransız Dili ve Edebiyatı (Fransızca) (4 Yıllık),AYDIN,45067,DİL,
YOZGAT BOZOK ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),YOZGAT,45274,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Çağdaş Yunan Dili ve Edebiyatı (4 Yıllık),ANKARA,45279,DİL,
ARTVİN ÇORUH ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),ARTVİN,45387,DİL,
BATMAN ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),BATMAN,45848,DİL,
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ İnsan ve Toplum Bilimleri Fakültesi Akademik Kadro,Arapça Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),ANKARA,46144,DİL,
ADIYAMAN ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Arapça Öğretmenliği (4 Yıllık),ADIYAMAN,46225,DİL,
MERSİN ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Fransızca Mütercim ve Tercümanlık (4 Yıllık),MERSİN,46340,DİL,
BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),BOLU,47869,DİL,
SAKARYA ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Alman Dili ve Edebiyatı (4 Yıllık),SAKARYA,48255,DİL,
GÜMÜŞHANE ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),GÜMÜŞHANE,48316,DİL,
TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (İÖ) (4 Yıllık),TOKAT,48421,DİL,
ATATÜRK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Amerikan Kültürü ve Edebiyatı (4 Yıllık),ERZURUM,48780,DİL,
AKDENİZ ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Latin Dili ve Edebiyatı (4 Yıllık),ANTALYA,48807,DİL,
SAKARYA ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Almanca Mütercim ve Tercümanlık (Fakülte) (İÖ) (4 Yıllık),SAKARYA,49250,DİL,
ONDOKUZ MAYIS ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Fransızca Öğretmenliği (4 Yıllık),SAMSUN,49367,DİL,
MUNZUR ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),TUNCELİ,49441,DİL,
NECMETTİN ERBAKAN ÜNİVERSİTESİ Sosyal ve Beşeri Bilimler Fakültesi Akademik Kadro,Dilbilimi (4 Yıllık),KONYA,49797,DİL,
ONDOKUZ MAYIS ÜNİVERSİTESİ Turizm Fakültesi (Bafra) Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),SAMSUN,50058,DİL,
