Üniversite,Program Adı Öğretim Süresi,Şehir,2021,Bölüm,
SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ Turizm Fakültesi (Sapanca) Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),SAKARYA,50062,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Yunan Dili ve Edebiyatı (4 Yıllık),ANKARA,50180,DİL,
TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Alman Dili ve Edebiyatı (4 Yıllık),TEKİRDAĞ,50228,DİL,
ATATÜRK ÜNİVERSİTESİ Kazım Karabekir Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (4 Yıllık),ERZURUM,50596,DİL,
PAMUKKALE ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Fransız Dili ve Edebiyatı (4 Yıllık),DENİZLİ,50607,DİL,
BİNGÖL ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),BİNGÖL,50745,DİL,
BALIKESİR ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (İÖ) (4 Yıllık),BALIKESİR,51241,DİL,
SELÇUK ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),KONYA,51629,DİL,
ERCİYES ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Rus Dili ve Edebiyatı (4 Yıllık),KAYSERİ,51724,DİL,
İSTANBUL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Fars Dili ve Edebiyatı (4 Yıllık),İSTANBUL,51882,DİL,
ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ Turizm Fakültesi (Eğirdir) Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),ISPARTA,51996,DİL,
NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),NEVŞEHİR,52462,DİL,
ANADOLU ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,İngilizce Öğretmenliği (İngilizce) (UOLP-SUNY Cortland) (Ücretli) (4 Yıllık),ESKİŞEHİR,52527,DİL,
ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Arapça Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),ANKARA,52713,DİL,
MUŞ ALPARSLAN ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),MUŞ,52798,DİL,
BİTLİS EREN ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),BİTLİS,53330,DİL,
ANKARA ÜNİVERSİTESİ Açık ve Uzaktan Eğitim Fakültesi Akademik Kadro,Sinoloji (Uzaktan Öğretim) (4 Yıllık),ANKARA,53830,DİL,
SELÇUK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Alman Dili ve Edebiyatı (Almanca) (4 Yıllık),KONYA,53995,DİL,
DİCLE ÜNİVERSİTESİ Ziya Gökalp Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (4 Yıllık),DİYARBAKIR,54041,DİL,
KAFKAS ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),KARS,54245,DİL,
ÇUKUROVA ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Fransızca Öğretmenliği (4 Yıllık),ADANA,54801,DİL,
TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Fransız Dili ve Edebiyatı (4 Yıllık),TEKİRDAĞ,54947,DİL,
AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ Yabancı Diller Yüksekokulu Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Yüksekokul) (4 Yıllık),AĞRI,55581,DİL,
SELÇUK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Karşılaştırmalı Edebiyat (4 Yıllık),KONYA,55775,DİL,
ERCİYES ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),KAYSERİ,55950,DİL,
ARDAHAN ÜNİVERSİTESİ Ardahan İnsani Bilimler ve Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),ARDAHAN,56054,DİL,
SİİRT ÜNİVERSİTESİ Yabancı Diller Yüksekokulu Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Yüksekokul) (4 Yıllık),SİİRT,56323,DİL,
AFYON KOCATEPE ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),AFYONKARAHİSAR,56548,DİL,
KIRIKKALE ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Fransızca Mütercim ve Tercümanlık (4 Yıllık),KIRIKKALE,56863,DİL,
KIRKLARELİ ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),KIRKLARELİ,56879,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Çağdaş Yunan Dili ve Edebiyatı (KKTC Uyruklu) (4 Yıllık),ANKARA,57365,DİL,
SELÇUK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Arap Dili ve Edebiyatı (Arapça) (4 Yıllık),KONYA,57640,DİL,
AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (4 Yıllık),AĞRI,57909,DİL,
IĞDIR ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (4 Yıllık),IĞDIR,57979,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Leh Dili ve Edebiyatı (Lehçe) (4 Yıllık),ANKARA,58194,DİL,
İSTANBUL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Hititoloji (4 Yıllık),İSTANBUL,58204,DİL,
BİNGÖL ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İÖ) (4 Yıllık),BİNGÖL,58559,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Arap Dili ve Edebiyatı (4 Yıllık),ANKARA,58658,DİL,
NECMETTİN ERBAKAN ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),KONYA,59441,DİL,
KAFKAS ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (İngilizce) (İÖ) (4 Yıllık),KARS,59657,DİL,
SELÇUK ÜNİVERSİTESİ Yabancı Diller Yüksekokulu Akademik Kadro,Arapça Mütercim ve Tercümanlık (Yüksekokul) (4 Yıllık),KONYA,60084,DİL,
SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ Turizm Fakültesi (Sapanca) Akademik Kadro,Turizm Rehberliği (Fakülte) (İÖ) (4 Yıllık),SAKARYA,60387,DİL,
NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Rus Dili ve Edebiyatı (4 Yıllık),NEVŞEHİR,61534,DİL,
Üniversite,Program Adı Öğretim Süresi,Şehir,TBS,2019,2018
İSKENDERUN TEKNİK ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),HATAY,61929,DİL,
ORTA DOĞU TEKNİK ÜNİVERSİTESİ ODTÜ Kuzey Kıbrıs Kampusu (KKTC-Güzelyurt) Akademik Kadro,İngilizce Öğretmenliği (İngilizce) (%50 İndirimli) (4 Yıllık),ANKARA,62494,DİL,
ATATÜRK ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),ERZURUM,62732,DİL,
SELÇUK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Rus Dili ve Edebiyatı (Rusça) (4 Yıllık),KONYA,62788,DİL,
HAKKARİ ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (4 Yıllık),HAKKARİ,62829,DİL,
DİCLE ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Arap Dili ve Edebiyatı (4 Yıllık),DİYARBAKIR,63164,DİL,
ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ Karadeniz Ereğli Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),ZONGULDAK,63844,DİL,
SELÇUK ÜNİVERSİTESİ Beyşehir Ali Akkanat Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),KONYA,63988,DİL,
KARABÜK ÜNİVERSİTESİ Safranbolu Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),KARABÜK,64113,DİL,
AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ Yabancı Diller Yüksekokulu Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Yüksekokul) (İÖ) (4 Yıllık),AĞRI,64598,DİL,
KAFKAS ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,"İngilizce, Fransızca Mütercim ve Tercümanlık (4 Yıllık)",KARS,64740,DİL,
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ Uygulamalı Bilimler Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),BİLECİK,64955,DİL,
SELÇUK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Alman Dili ve Edebiyatı (Almanca) (İÖ) (4 Yıllık),KONYA,64982,DİL,
SELÇUK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Fransız Dili ve Edebiyatı (4 Yıllık),KONYA,65038,DİL,
ERCİYES ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Rus Dili ve Edebiyatı (İÖ) (4 Yıllık),KAYSERİ,65452,DİL,
AKDENİZ ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Eski Yunan Dili ve Edebiyatı (4 Yıllık),ANTALYA,65943,DİL,
AKSARAY ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),AKSARAY,66159,DİL,
ATATÜRK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Alman Dili ve Edebiyatı (4 Yıllık),ERZURUM,66367,DİL,
ORTA DOĞU TEKNİK ÜNİVERSİTESİ ODTÜ Kuzey Kıbrıs Kampusu (KKTC-Güzelyurt) Akademik Kadro,İngilizce Öğretmenliği (İngilizce) (Ücretli) (4 Yıllık),ANKARA,67043,DİL,
ONDOKUZ MAYIS ÜNİVERSİTESİ Yabancı Diller Yüksekokulu Akademik Kadro,Arapça Mütercim ve Tercümanlık (Yüksekokul) (4 Yıllık),SAMSUN,67134,DİL,
SİNOP ÜNİVERSİTESİ Turizm İşletmeciliği ve Otelcilik Yüksekokulu Akademik Kadro,Turizm Rehberliği (Yüksekokul) (4 Yıllık),SİNOP,67185,DİL,
AFYON KOCATEPE ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (İÖ) (4 Yıllık),AFYONKARAHİSAR,67441,DİL,
ATATÜRK ÜNİVERSİTESİ Kazım Karabekir Eğitim Fakültesi Akademik Kadro,Fransızca Öğretmenliği (4 Yıllık),ERZURUM,67550,DİL,
MARDİN ARTUKLU ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),MARDİN,67863,DİL,
PAMUKKALE ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Fransız Dili ve Edebiyatı (KKTC Uyruklu) (4 Yıllık),DENİZLİ,67979,DİL,
İSTANBUL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Fransızca Mütercim ve Tercümanlık (4 Yıllık),İSTANBUL,68367,DİL,
KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ Yabancı Diller Yüksekokulu Akademik Kadro,Almanca Mütercim ve Tercümanlık (Yüksekokul) (4 Yıllık),KARAMAN,68390,DİL,
ATATÜRK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Arap Dili ve Edebiyatı (4 Yıllık),ERZURUM,69261,DİL,
KIRIKKALE ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Arapça Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),KIRIKKALE,69415,DİL,
SİVAS CUMHURİYET ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Alman Dili ve Edebiyatı (4 Yıllık),SİVAS,69489,DİL,
HACETTEPE ÜNİVERSİTESİ Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (Almanca) (4 Yıllık),ANKARA,69782,DİL,
FIRAT ÜNİVERSİTESİ İnsani ve Sosyal Bilimler Fakültesi Akademik Kadro,Alman Dili ve Edebiyatı (4 Yıllık),ELAZIĞ,70115,DİL,
İSTANBUL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Almanca Mütercim ve Tercümanlık (Fakülte) (4 Yıllık),İSTANBUL,70427,DİL,
ADIYAMAN ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),ADIYAMAN,Dolmadı,DİL,
AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Rus Dili ve Edebiyatı (4 Yıllık),AĞRI,Dolmadı,DİL,
ANADOLU ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (KKTC Uyruklu) (4 Yıllık),ESKİŞEHİR,Dolmadı,DİL,
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ KKTC Akademik Birim (Lefkoşa) Akademik Kadro,İngilizce Öğretmenliği (%50 İndirimli) (4 Yıllık),ANKARA,Dolmadı,DİL,
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ KKTC Akademik Birim (Lefkoşa) Akademik Kadro,İngilizce Öğretmenliği (Ücretli) (4 Yıllık),ANKARA,Dolmadı,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Bulgar Dili ve Edebiyatı (Bulgarca) (4 Yıllık),ANKARA,Dolmadı,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Ermeni Dili ve Kültürü (Ermenice) (4 Yıllık),ANKARA,Dolmadı,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Fars Dili ve Edebiyatı (4 Yıllık),ANKARA,Dolmadı,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Hindoloji (4 Yıllık),ANKARA,Dolmadı,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Hititoloji (4 Yıllık),ANKARA,Dolmadı,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Hungaroloji (4 Yıllık),ANKARA,Dolmadı,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,İtalyan Dili ve Edebiyatı (İtalyanca) (KKTC Uyruklu) (4 Yıllık),ANKARA,Dolmadı,DİL,
ANKARA ÜNİVERSİTESİ Dil ve Tarih Coğrafya Fakültesi Akademik Kadro,Urdu Dili ve Edebiyatı (4 Yıllık),ANKARA,Dolmadı,DİL,
ARDAHAN ÜNİVERSİTESİ Ardahan İnsani Bilimler ve Edebiyat Fakültesi Akademik Kadro,Rus Dili ve Edebiyatı (4 Yıllık),ARDAHAN,Dolmadı,DİL,
ATATÜRK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Arap Dili ve Edebiyatı (İÖ) (4 Yıllık),ERZURUM,Dolmadı,DİL,
ATATÜRK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Fars Dili ve Edebiyatı (4 Yıllık),ERZURUM,Dolmadı,DİL,
ATATÜRK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Rus Dili ve Edebiyatı (4 Yıllık),ERZURUM,Dolmadı,DİL,
BATMAN ÜNİVERSİTESİ Turizm İşletmeciliği ve Otelcilik Yüksekokulu Akademik Kadro,Turizm Rehberliği (Yüksekokul) (4 Yıllık),BATMAN,Dolmadı,DİL,
BİNGÖL ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Arap Dili ve Edebiyatı (4 Yıllık),BİNGÖL,Dolmadı,DİL,
BOĞAZİÇİ ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Çeviribilimi (İngilizce) (KKTC Uyruklu) (4 Yıllık),İSTANBUL,Dolmadı,DİL,
ÇANKIRI KARATEKİN ÜNİVERSİTESİ Ilgaz Turizm ve Otelcilik Yüksekokulu Akademik Kadro,Turizm Rehberliği (Yüksekokul) (4 Yıllık),ÇANKIRI,Dolmadı,DİL,
DOKUZ EYLÜL ÜNİVERSİTESİ Buca Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (4 Yıllık),İZMİR,Dolmadı,DİL,
ERCİYES ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Ermeni Dili ve Kültürü (4 Yıllık),KAYSERİ,Dolmadı,DİL,
ERCİYES ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,İbrani Dili ve Kültürü (4 Yıllık),KAYSERİ,Dolmadı,DİL,
ERCİYES ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Japon Dili ve Edebiyatı (KKTC Uyruklu) (4 Yıllık),KAYSERİ,Dolmadı,DİL,
GÜMÜŞHANE ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),GÜMÜŞHANE,Dolmadı,DİL,
HARRAN ÜNİVERSİTESİ Turizm ve Otel İşletmeciliği Yüksekokulu Akademik Kadro,Turizm Rehberliği (Yüksekokul) (4 Yıllık),ŞANLIURFA,Dolmadı,DİL,
İSTANBUL ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Urdu Dili ve Edebiyatı (4 Yıllık),İSTANBUL,Dolmadı,DİL,
İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA Hasan Ali Yücel Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (Almanca) (4 Yıllık),İSTANBUL,Dolmadı,DİL,
İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA Hasan Ali Yücel Eğitim Fakültesi Akademik Kadro,Fransızca Öğretmenliği (Fransızca) (4 Yıllık),İSTANBUL,Dolmadı,DİL,
KAFKAS ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Arap Dili ve Edebiyatı (4 Yıllık),KARS,Dolmadı,DİL,
KAFKAS ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Rus Dili ve Edebiyatı (4 Yıllık),KARS,Dolmadı,DİL,
KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ Yabancı Diller Yüksekokulu Akademik Kadro,Arapça Mütercim ve Tercümanlık (Yüksekokul) (4 Yıllık),KARAMAN,Dolmadı,DİL,
KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ Uygulamalı Bilimler Yüksekokulu Akademik Kadro,Turizm Rehberliği (Yüksekokul) (4 Yıllık),KARAMAN,Dolmadı,DİL,
KASTAMONU ÜNİVERSİTESİ Turizm Fakültesi Akademik Kadro,Turizm Rehberliği (Fakülte) (4 Yıllık),KASTAMONU,Dolmadı,DİL,
KIRIKKALE ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Farsça Mütercim ve Tercümanlık (4 Yıllık),KIRIKKALE,Dolmadı,DİL,
KIRIKKALE ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Fransızca Mütercim ve Tercümanlık (İÖ) (4 Yıllık),KIRIKKALE,Dolmadı,DİL,
KIRIKKALE ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngilizce Mütercim ve Tercümanlık (Fakülte) (KKTC Uyruklu) (4 Yıllık),KIRIKKALE,Dolmadı,DİL,
KİLİS 7 ARALIK ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Arap Dili ve Edebiyatı (4 Yıllık),KİLİS,Dolmadı,DİL,
MANİSA CELÂL BAYAR ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,İngiliz Dili ve Edebiyatı (KKTC Uyruklu) (4 Yıllık),MANİSA,Dolmadı,DİL,
MARDİN ARTUKLU ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Arap Dili ve Edebiyatı (4 Yıllık),MARDİN,Dolmadı,DİL,
MARDİN ARTUKLU ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Fars Dili ve Edebiyatı (4 Yıllık),MARDİN,Dolmadı,DİL,
MARMARA ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Alman Dili ve Edebiyatı (4 Yıllık),İSTANBUL,Dolmadı,DİL,
MARMARA ÜNİVERSİTESİ Atatürk Eğitim Fakültesi Akademik Kadro,Almanca Öğretmenliği (Almanca) (4 Yıllık),İSTANBUL,Dolmadı,DİL,
MERSİN ÜNİVERSİTESİ Fen-Edebiyat Fakültesi Akademik Kadro,Fransızca Mütercim ve Tercümanlık (KKTC Uyruklu) (4 Yıllık),MERSİN,Dolmadı,DİL,
SELÇUK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Arap Dili ve Edebiyatı (Arapça) (İÖ) (4 Yıllık),KONYA,Dolmadı,DİL,
SELÇUK ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Fars Dili ve Edebiyatı (4 Yıllık),KONYA,Dolmadı,DİL,
SİVAS CUMHURİYET ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Fransız Dili ve Edebiyatı (4 Yıllık),SİVAS,Dolmadı,DİL,
TRAKYA ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Arnavut Dili ve Edebiyatı (4 Yıllık),EDİRNE,Dolmadı,DİL,
TRAKYA ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Boşnak Dili ve Edebiyatı (4 Yıllık),EDİRNE,Dolmadı,DİL,
TRAKYA ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Bulgarca Mütercim ve Tercümanlık (4 Yıllık),EDİRNE,Dolmadı,DİL,
TRAKYA ÜNİVERSİTESİ Edebiyat Fakültesi Akademik Kadro,Çağdaş Yunan Dili ve Edebiyatı (4 Yıllık),EDİRNE,Dolmadı,DİL,
